event_date,event_time,event_timestamp,space_id,occupancy,arrival_date,arrival_time
2025-03-13,2025-03-13 13:39:57.000000,1741873197000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-13,2025-03-13 13:40:13.713000
2025-03-13,2025-03-13 13:41:57.000000,1741873317000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-13,2025-03-13 13:42:04.416000
2025-03-13,2025-03-13 13:41:58.000000,1741873318000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-13,2025-03-13 13:42:05.369000
2025-03-13,2025-03-13 13:41:58.000000,1741873318000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-13,2025-03-13 13:42:07.729000
2025-03-13,2025-03-13 14:03:03.000000,1741874583000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-13,2025-03-13 14:03:11.811000
2025-03-13,2025-03-13 14:03:00.000000,1741874580000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-13,2025-03-13 14:03:12.827000
2025-03-13,2025-03-13 14:02:58.000000,1741874578000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-13,2025-03-13 14:03:15.139000
2025-03-13,2025-03-13 14:10:58.000000,1741875058000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-13,2025-03-13 14:11:07.797000
2025-03-13,2025-03-13 14:11:27.000000,1741875087000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-13,2025-03-13 14:11:47.000000
2025-03-13,2025-03-13 14:14:15.000000,1741875255000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-13,2025-03-13 14:14:26.750000
2025-03-13,2025-03-13 14:14:40.000000,1741875280000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-13,2025-03-13 14:14:54.438000
2025-03-13,2025-03-13 14:15:21.000000,1741875321000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-13,2025-03-13 14:15:31.453000
2025-03-13,2025-03-13 14:15:23.000000,1741875323000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-13,2025-03-13 14:15:40.485000
2025-03-13,2025-03-13 14:21:21.000000,1741875681000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-13,2025-03-13 14:21:30.095000
2025-03-13,2025-03-13 14:21:23.000000,1741875683000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-13,2025-03-13 14:21:37.439000
2025-03-13,2025-03-13 14:21:36.000000,1741875696000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-13,2025-03-13 14:21:51.095000
2025-03-13,2025-03-13 14:24:28.000000,1741875868000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-13,2025-03-13 14:24:43.080000
2025-03-13,2025-03-13 14:24:34.000000,1741875874000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-13,2025-03-13 14:24:58.049000
2025-03-13,2025-03-13 14:26:28.000000,1741875988000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-13,2025-03-13 14:26:32.752000
2025-03-13,2025-03-13 14:26:34.000000,1741875994000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-13,2025-03-13 14:26:56.221000
2025-03-13,2025-03-13 14:44:12.000000,1741877052000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-13,2025-03-13 14:44:28.490000
2025-03-13,2025-03-13 14:44:13.000000,1741877053000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-13,2025-03-13 14:44:28.505000
2025-03-13,2025-03-13 14:44:25.000000,1741877065000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-13,2025-03-13 14:44:43.490000
2025-03-13,2025-03-13 14:46:12.000000,1741877172000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-13,2025-03-13 14:46:26.646000
2025-03-13,2025-03-13 14:46:13.000000,1741877173000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-13,2025-03-13 14:46:26.662000
2025-03-13,2025-03-13 14:46:25.000000,1741877185000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-13,2025-03-13 14:46:41.271000
2025-03-13,2025-03-13 15:05:36.000000,1741878336000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-13,2025-03-13 15:05:45.228000
2025-03-13,2025-03-13 15:05:36.000000,1741878336000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-13,2025-03-13 15:05:51.759000
2025-03-13,2025-03-13 15:07:36.000000,1741878456000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-13,2025-03-13 15:07:43.978000
2025-03-13,2025-03-13 15:07:37.000000,1741878457000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-13,2025-03-13 15:07:46.728000
2025-03-13,2025-03-13 15:19:53.000000,1741879193000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-13,2025-03-13 15:20:06.699000
2025-03-13,2025-03-13 15:19:55.000000,1741879195000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-13,2025-03-13 15:20:13.090000
2025-03-13,2025-03-13 15:21:55.000000,1741879315000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-13,2025-03-13 15:22:03.683000
2025-03-13,2025-03-13 15:21:53.000000,1741879313000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-13,2025-03-13 15:22:06.012000
2025-03-13,2025-03-13 15:21:59.000000,1741879319000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-13,2025-03-13 15:22:12.965000
2025-03-13,2025-03-13 15:22:09.000000,1741879329000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-13,2025-03-13 15:22:18.137000
2025-03-13,2025-03-13 15:23:59.000000,1741879439000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-13,2025-03-13 15:24:09.027000
2025-03-13,2025-03-13 15:24:10.000000,1741879450000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-13,2025-03-13 15:24:18.012000
2025-03-13,2025-03-13 15:25:46.000000,1741879546000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-13,2025-03-13 15:25:57.012000
2025-03-13,2025-03-13 15:32:10.000000,1741879930000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-13,2025-03-13 15:32:19.951000
2025-03-13,2025-03-13 15:32:19.000000,1741879939000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-13,2025-03-13 15:32:27.904000
2025-03-13,2025-03-13 15:34:10.000000,1741880050000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-13,2025-03-13 15:34:23.998000
2025-03-13,2025-03-13 15:34:37.000000,1741880077000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-13,2025-03-13 15:34:48.842000
2025-03-13,2025-03-13 15:35:19.000000,1741880119000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-13,2025-03-13 15:35:33.030000
2025-03-13,2025-03-13 15:36:57.000000,1741880217000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-13,2025-03-13 15:37:05.671000
2025-03-13,2025-03-13 15:36:55.000000,1741880215000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-13,2025-03-13 15:37:10.155000
2025-03-13,2025-03-13 15:36:54.000000,1741880214000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-13,2025-03-13 15:37:12.092000
2025-03-13,2025-03-13 15:38:55.000000,1741880335000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-13,2025-03-13 15:39:04.983000
2025-03-13,2025-03-13 15:38:55.000000,1741880335000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-13,2025-03-13 15:39:04.999000
2025-03-13,2025-03-13 15:38:57.000000,1741880337000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-13,2025-03-13 15:39:06.999000
2025-03-13,2025-03-13 15:39:31.000000,1741880371000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-13,2025-03-13 15:39:38.546000
2025-03-13,2025-03-13 15:39:29.000000,1741880369000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-13,2025-03-13 15:39:42.812000
2025-03-13,2025-03-13 15:39:33.000000,1741880373000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-13,2025-03-13 15:39:49.452000
2025-03-13,2025-03-13 15:40:33.000000,1741880433000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-13,2025-03-13 15:40:45.390000
2025-03-13,2025-03-13 15:41:31.000000,1741880491000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-13,2025-03-13 15:41:40.624000
2025-03-13,2025-03-13 15:41:29.000000,1741880489000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-13,2025-03-13 15:41:46.187000
2025-03-13,2025-03-13 15:48:45.000000,1741880925000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-13,2025-03-13 15:48:59.563000
2025-03-13,2025-03-13 15:48:46.000000,1741880926000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-13,2025-03-13 15:49:00.360000
2025-03-13,2025-03-13 15:49:19.000000,1741880959000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-13,2025-03-13 15:49:31.923000
2025-03-13,2025-03-13 15:50:19.000000,1741881019000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-13,2025-03-13 15:50:30.220000
2025-03-13,2025-03-13 15:51:09.000000,1741881069000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-13,2025-03-13 15:51:17.517000
2025-03-13,2025-03-13 15:52:45.000000,1741881165000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-13,2025-03-13 15:52:53.689000
2025-03-13,2025-03-13 15:52:46.000000,1741881166000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-13,2025-03-13 15:53:04.517000
2025-03-13,2025-03-13 15:53:09.000000,1741881189000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-13,2025-03-13 15:53:19.970000
2025-03-13,2025-03-13 16:06:51.000000,1741882011000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-13,2025-03-13 16:06:57.379000
2025-03-13,2025-03-13 16:06:53.000000,1741882013000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-13,2025-03-13 16:07:07.613000
2025-03-13,2025-03-13 16:07:44.000000,1741882064000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-13,2025-03-13 16:07:57.754000
2025-03-13,2025-03-13 16:09:53.000000,1741882193000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-13,2025-03-13 16:10:05.520000
2025-03-13,2025-03-13 16:10:51.000000,1741882251000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-13,2025-03-13 16:11:10.442000
2025-03-13,2025-03-13 16:11:41.000000,1741882301000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-13,2025-03-13 16:11:54.098000
2025-03-14,2025-03-14 08:03:26.000000,1741939406000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-14,2025-03-14 08:03:47.853000
2025-03-14,2025-03-14 08:04:00.000000,1741939440000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-14,2025-03-14 08:04:25.556000
2025-03-14,2025-03-14 08:05:48.000000,1741939548000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-14,2025-03-14 08:06:29.619000
2025-03-14,2025-03-14 08:07:26.000000,1741939646000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-14,2025-03-14 08:07:51.010000
2025-03-14,2025-03-14 08:07:48.000000,1741939668000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-14,2025-03-14 08:08:16.526000
2025-03-14,2025-03-14 08:08:01.000000,1741939681000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-14,2025-03-14 08:08:27.697000
2025-03-14,2025-03-14 08:48:40.000000,1741942120000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-14,2025-03-14 08:49:01.361000
2025-03-14,2025-03-14 08:48:41.000000,1741942121000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-14,2025-03-14 08:49:03.798000
2025-03-14,2025-03-14 08:50:40.000000,1741942240000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-14,2025-03-14 08:50:59.611000
2025-03-14,2025-03-14 08:50:41.000000,1741942241000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-14,2025-03-14 08:51:00.627000
2025-03-14,2025-03-14 08:54:48.000000,1741942488000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-14,2025-03-14 08:55:16.846000
2025-03-14,2025-03-14 08:54:47.000000,1741942487000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-14,2025-03-14 08:55:16.924000
2025-03-14,2025-03-14 08:56:48.000000,1741942608000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-14,2025-03-14 08:57:17.565000
2025-03-14,2025-03-14 08:56:47.000000,1741942607000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-14,2025-03-14 08:57:17.581000
2025-03-14,2025-03-14 08:56:56.000000,1741942616000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-14,2025-03-14 08:57:18.300000
2025-03-14,2025-03-14 08:56:56.000000,1741942616000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-14,2025-03-14 08:57:19.346000
2025-03-14,2025-03-14 08:58:56.000000,1741942736000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-14,2025-03-14 08:59:11.097000
2025-03-14,2025-03-14 08:58:56.000000,1741942736000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-14,2025-03-14 08:59:15.378000
2025-03-14,2025-03-14 09:00:30.000000,1741942830000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-14,2025-03-14 09:00:57.581000
2025-03-14,2025-03-14 09:00:33.000000,1741942833000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-14,2025-03-14 09:00:59.456000
2025-03-14,2025-03-14 09:02:30.000000,1741942950000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-14,2025-03-14 09:02:53.316000
2025-03-14,2025-03-14 09:02:33.000000,1741942953000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-14,2025-03-14 09:03:02.660000
2025-03-14,2025-03-14 09:10:57.000000,1741943457000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-14,2025-03-14 09:11:20.880000
2025-03-14,2025-03-14 09:10:58.000000,1741943458000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-14,2025-03-14 09:11:24.677000
2025-03-14,2025-03-14 09:12:57.000000,1741943577000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-14,2025-03-14 09:13:16.849000
2025-03-14,2025-03-14 09:12:58.000000,1741943578000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-14,2025-03-14 09:13:21.365000
2025-03-14,2025-03-14 09:13:53.000000,1741943633000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-14,2025-03-14 09:14:15.599000
2025-03-14,2025-03-14 09:13:53.000000,1741943633000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-14,2025-03-14 09:14:20.443000
2025-03-14,2025-03-14 09:15:53.000000,1741943753000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-14,2025-03-14 09:16:22.084000
2025-03-14,2025-03-14 09:15:53.000000,1741943753000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-14,2025-03-14 09:16:24.084000
2025-03-14,2025-03-14 09:19:03.000000,1741943943000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-14,2025-03-14 09:19:30.991000
2025-03-14,2025-03-14 09:19:03.000000,1741943943000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-14,2025-03-14 09:19:33.334000
2025-03-14,2025-03-14 09:24:07.000000,1741944247000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-14,2025-03-14 09:24:30.289000
2025-03-14,2025-03-14 09:36:03.000000,1741944963000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-14,2025-03-14 09:36:21.556000
2025-03-14,2025-03-14 09:36:03.000000,1741944963000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-14,2025-03-14 09:36:24.056000
2025-03-14,2025-03-14 09:36:04.000000,1741944964000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-14,2025-03-14 09:36:58.666000
2025-03-14,2025-03-14 09:37:18.000000,1741945038000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-14,2025-03-14 09:37:41.134000
2025-03-14,2025-03-14 09:37:18.000000,1741945038000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-14,2025-03-14 09:37:42.400000
2025-03-14,2025-03-14 09:37:18.000000,1741945038000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-14,2025-03-14 09:37:42.416000
2025-03-14,2025-03-14 09:45:52.000000,1741945552000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-14,2025-03-14 09:46:16.949000
2025-03-14,2025-03-14 09:46:03.000000,1741945563000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-14,2025-03-14 09:46:22.464000
2025-03-14,2025-03-14 09:48:18.000000,1741945698000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-14,2025-03-14 09:48:39.746000
2025-03-14,2025-03-14 09:49:03.000000,1741945743000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-14,2025-03-14 09:49:34.558000
2025-03-14,2025-03-14 09:49:18.000000,1741945758000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-14,2025-03-14 09:49:40.558000
2025-03-14,2025-03-14 09:49:55.000000,1741945795000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-14,2025-03-14 09:50:11.949000
2025-03-14,2025-03-14 09:49:55.000000,1741945795000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-14,2025-03-14 09:50:13.199000
2025-03-14,2025-03-14 09:49:55.000000,1741945795000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-14,2025-03-14 09:50:13.215000
2025-03-14,2025-03-14 09:57:24.000000,1741946244000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-14,2025-03-14 09:57:43.919000
2025-03-14,2025-03-14 09:57:26.000000,1741946246000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-14,2025-03-14 09:57:50.544000
2025-03-14,2025-03-14 10:01:55.000000,1741946515000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-14,2025-03-14 10:02:26.436000
2025-03-14,2025-03-14 10:02:24.000000,1741946544000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-14,2025-03-14 10:02:45.858000
2025-03-14,2025-03-14 10:05:24.000000,1741946724000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-14,2025-03-14 10:05:41.624000
2025-03-14,2025-03-14 10:05:20.000000,1741946720000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-14,2025-03-14 10:05:42.671000
2025-03-14,2025-03-14 10:07:41.000000,1741946861000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-14,2025-03-14 10:08:02.093000
2025-03-14,2025-03-14 10:07:42.000000,1741946862000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-14,2025-03-14 10:08:03.718000
2025-03-14,2025-03-14 10:08:41.000000,1741946921000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-14,2025-03-14 10:09:06.437000
2025-03-14,2025-03-14 10:08:45.000000,1741946925000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-14,2025-03-14 10:09:09.843000
2025-03-14,2025-03-14 10:11:45.000000,1741947105000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-14,2025-03-14 10:11:58.484000
2025-03-14,2025-03-14 10:11:42.000000,1741947102000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-14,2025-03-14 10:12:09.140000
2025-03-14,2025-03-14 10:12:34.000000,1741947154000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-14,2025-03-14 10:13:04.203000
2025-03-14,2025-03-14 10:12:34.000000,1741947154000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-14,2025-03-14 10:13:04.812000
2025-03-14,2025-03-14 10:41:17.000000,1741948877000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-14,2025-03-14 10:41:35.192000
2025-03-14,2025-03-14 10:41:23.000000,1741948883000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-14,2025-03-14 10:41:50.161000
2025-03-14,2025-03-14 10:43:22.000000,1741949002000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-14,2025-03-14 10:43:43.739000
2025-03-14,2025-03-14 10:43:22.000000,1741949002000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-14,2025-03-14 10:43:44.802000
2025-03-14,2025-03-14 10:43:23.000000,1741949003000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-14,2025-03-14 10:43:48.802000
2025-03-14,2025-03-14 10:51:50.000000,1741949510000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-14,2025-03-14 10:52:16.522000
2025-03-14,2025-03-14 10:51:50.000000,1741949510000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-14,2025-03-14 10:52:17.491000
2025-03-14,2025-03-14 10:51:51.000000,1741949511000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-14,2025-03-14 10:52:20.772000
2025-03-14,2025-03-14 10:52:51.000000,1741949571000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-14,2025-03-14 10:53:10.616000
2025-03-14,2025-03-14 10:53:50.000000,1741949630000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-14,2025-03-14 10:54:06.179000
2025-03-14,2025-03-14 10:53:50.000000,1741949630000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-14,2025-03-14 10:54:08.054000
2025-03-14,2025-03-14 10:54:12.000000,1741949652000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-14,2025-03-14 10:54:45.632000
2025-03-14,2025-03-14 10:54:12.000000,1741949652000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-14,2025-03-14 10:54:45.679000
2025-03-14,2025-03-14 10:54:12.000000,1741949652000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-14,2025-03-14 10:54:45.694000
2025-03-14,2025-03-14 10:56:12.000000,1741949772000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-14,2025-03-14 10:56:31.163000
2025-03-14,2025-03-14 10:56:12.000000,1741949772000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-14,2025-03-14 10:56:33.538000
2025-03-14,2025-03-14 10:56:12.000000,1741949772000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-14,2025-03-14 10:56:35.601000
2025-03-14,2025-03-14 11:06:46.000000,1741950406000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-14,2025-03-14 11:07:07.134000
2025-03-14,2025-03-14 11:06:46.000000,1741950406000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-14,2025-03-14 11:07:08.962000
2025-03-14,2025-03-14 11:06:46.000000,1741950406000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-14,2025-03-14 11:07:11.384000
2025-03-14,2025-03-14 11:08:46.000000,1741950526000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-14,2025-03-14 11:09:05.900000
2025-03-14,2025-03-14 11:08:46.000000,1741950526000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-14,2025-03-14 11:09:05.915000
2025-03-14,2025-03-14 11:08:46.000000,1741950526000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-14,2025-03-14 11:09:05.931000
2025-03-14,2025-03-14 11:14:26.000000,1741950866000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-14,2025-03-14 11:14:43.229000
2025-03-14,2025-03-14 11:14:26.000000,1741950866000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-14,2025-03-14 11:14:46.057000
2025-03-14,2025-03-14 11:14:26.000000,1741950866000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-14,2025-03-14 11:14:46.057000
2025-03-14,2025-03-14 11:16:29.000000,1741950989000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-14,2025-03-14 11:16:51.917000
2025-03-14,2025-03-14 11:16:29.000000,1741950989000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-14,2025-03-14 11:16:53.854000
2025-03-14,2025-03-14 11:16:29.000000,1741950989000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-14,2025-03-14 11:16:53.870000
2025-03-14,2025-03-14 11:21:55.000000,1741951315000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-14,2025-03-14 11:22:16.668000
2025-03-14,2025-03-14 11:21:55.000000,1741951315000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-14,2025-03-14 11:22:20.308000
